,CHEMBL.COMPOUND:CHEMBL56543,0.9926988780498505
EPIRUBICIN,CHEMBL.COMPOUND:CHEMBL417,0.9926969707012177
EPOPROSTENOL,CHEMBL.COMPOUND:CHEMBL1139,0.9926905333995819
,CHEMBL.COMPOUND:CHEMBL140,0.9926891326904297
DIFLOXACIN,CHEMBL.COMPOUND:CHEMBL6259,0.9926825165748596
DINOPROSTONE,CHEMBL.COMPOUND:CHEMBL548,0.9926724135875702
FORMOTEROL,CHEMBL.COMPOUND:CHEMBL1256786,0.9926720857620239
DIETHYLSTILBESTROL,CHEMBL.COMPOUND:CHEMBL411,0.9926551580429077
SODIUM SALICYLATE,CHEMBL.COMPOUND:CHEMBL447868,0.9926380217075348
TIPRANAVIR,CHEMBL.COMPOUND:CHEMBL222559,0.9926345646381378
BENZOIC ACID,CHEMBL.COMPOUND:CHEMBL541,0.9926335215568542
TRYPTOPHAN,CHEMBL.COMPOUND:CHEMBL54976,0.9926310777664185
PHLOROGLUCINOL,CHEMBL.COMPOUND:CHEMBL473159,0.9926264584064484
(R)-ISRADIPINE,CHEMBL.COMPOUND:CHEMBL399539,0.9926083087921143
,CHEMBL.COMPOUND:CHEMBL64239,0.9926070868968964
NITAZOXANIDE,CHEMBL.COMPOUND:CHEMBL1401,0.9926011860370636
NELARABINE,CHEMBL.COMPOUND:CHEMBL1201112,0.9925995171070099
SELICICLIB,CHEMBL.COMPOUND:CHEMBL14762,0.9925938546657562
NOVOBIOCIN,CHEMBL.COMPOUND:CHEMBL36506,0.9925895631313324
EFLORNITHINE,CHEMBL.COMPOUND:CHEMBL830,0.9925859868526459
BAFILOMYCIN A1,CHEMBL.COMPOUND:CHEMBL290814,0.9925859272480011
TILMICOSIN,CHEMBL.COMPOUND:CHEMBL1908333,0.992575079202652
AZTREONAM,CHEMBL.COMPOUND:CHEMBL158,0.9925565719604492
GATIFLOXACIN,CHEMBL.COMPOUND:CHEMBL31,0.9925554990768433
FERULIC ACID,CHEMBL.COMPOUND:CHEMBL32749,0.9925515949726105
BEVIRIMAT,CHEMBL.COMPOUND:CHEMBL404519,0.9925505816936493
COTININE,CHEMBL.COMPOUND:CHEMBL578211,0.9925341904163361
FLUOXETINE,CHEMBL.COMPOUND:CHEMBL41,0.992523729801178
LACTULOSE,CHEMBL.COMPOUND:CHEMBL296306,0.9925201833248138
URIC ACID,CHEMBL.COMPOUND:CHEMBL792,0.9925144910812378
SAQUINAVIR,CHEMBL.COMPOUND:CHEMBL114,0.9925081133842468
THIORIDAZINE,CHEMBL.COMPOUND:CHEMBL479,0.9924990832805634
CEFTAZIDIME,CHEMBL.COMPOUND:CHEMBL44354,0.9924922585487366
CARNITINE,CHEMBL.COMPOUND:CHEMBL172513,0.9924910068511963
ERLOTINIB,CHEMBL.COMPOUND:CHEMBL553,0.9924828112125397
PIRFENIDONE,CHEMBL.COMPOUND:CHEMBL1256391,0.9924776554107666
CINACALCET,CHEMBL.COMPOUND:CHEMBL1201284,0.9924748837947845
GABEXATE,CHEMBL.COMPOUND:CHEMBL87563,0.9924701452255249
ATOVAQUONE,CHEMBL.COMPOUND:CHEMBL1450,0.9924575686454773
DASATINIB,CHEMBL.COMPOUND:CHEMBL1421,0.9924431145191193
ADIPIC ACID,CHEMBL.COMPOUND:CHEMBL1157,0.9924352765083313
NITROFURANTOIN,CHEMBL.COMPOUND:CHEMBL572,0.9924192726612091
SARCOSINE,CHEMBL.COMPOUND:CHEMBL304383,0.9924015402793884
UBIDECARENONE,CHEMBL.COMPOUND:CHEMBL454801,0.9923982322216034
OXOLINIC ACID,CHEMBL.COMPOUND:CHEMBL416755,0.9923825860023499
SB-202190,CHEMBL.COMPOUND:CHEMBL278041,0.992366224527359
BUPROPION,CHEMBL.COMPOUND:CHEMBL894,0.9923560917377472
,CHEMBL.COMPOUND:CHEMBL212301,0.9923500716686249
ACRISORCIN,CHEMBL.COMPOUND:CHEMBL1201038,0.9923402667045593
TELITHROMYCIN,CHEMBL.COMPOUND:CHEMBL1136,0.9923364222049713
PROBENECID,CHEMBL.COMPOUND:CHEMBL897,0.992313951253891
ZOLEDRONIC ACID,CHEMBL.COMPOUND:CHEMBL924,0.9923100769519806
SOTALOL,CHEMBL.COMPOUND:CHEMBL471,0.9922968149185181
FEXOFENADINE,CHEMBL.COMPOUND:CHEMBL914,0.992295503616333
PERAMIVIR,CHEMBL.COMPOUND:CHEMBL139367,0.992285281419754
PYRIMETHAMINE,CHEMBL.COMPOUND:CHEMBL36,0.9922783970832825
DAPAGLIFLOZIN,CHEMBL.COMPOUND:CHEMBL429910,0.9922661483287811
PRAVASTATIN,CHEMBL.COMPOUND:CHEMBL1144,0.9922572672367096
VENETOCLAX,CHEMBL.COMPOUND:CHEMBL3137309,0.9922495484352112
SORBITOL,CHEMBL.COMPOUND:CHEMBL1682,0.9922453463077545
AMODIAQUINE,CHEMBL.COMPOUND:CHEMBL682,0.9922438859939575
U-0126,CHEMBL.COMPOUND:CHEMBL100473,0.9922320246696472
MACITENTAN,CHEMBL.COMPOUND:CHEMBL2103873,0.9922236204147339
LIOTHYRONINE,CHEMBL.COMPOUND:CHEMBL1544,0.9922206699848175
FLURBIPROFEN,CHEMBL.COMPOUND:CHEMBL563,0.9922123551368713
LOPERAMIDE,CHEMBL.COMPOUND:CHEMBL841,0.9921910166740417
ALISKIREN,CHEMBL.COMPOUND:CHEMBL1639,0.9921879768371582
HONOKIOL,CHEMBL.COMPOUND:CHEMBL16901,0.9921814203262329
BETULIN,CHEMBL.COMPOUND:CHEMBL23236,0.9921780228614807
LENALIDOMIDE,CHEMBL.COMPOUND:CHEMBL848,0.9921753406524658
PARACHLOROPHENOL,CHEMBL.COMPOUND:CHEMBL57053,0.9921708703041077
TROPICAMIDE,CHEMBL.COMPOUND:CHEMBL1200604,0.9921666383743286
PREDNISOLONE ACETATE,CHEMBL.COMPOUND:CHEMBL1152,0.9921623766422272
AMPRENAVIR,CHEMBL.COMPOUND:CHEMBL116,0.9921558201313019
OCTANOL,CHEMBL.COMPOUND:CHEMBL26215,0.9921528100967407
ZILEUTON,CHEMBL.COMPOUND:CHEMBL93,0.9921486973762512
NOCODAZOLE,CHEMBL.COMPOUND:CHEMBL9514,0.9921398758888245
CILOSTAZOL,CHEMBL.COMPOUND:CHEMBL799,0.9921376705169678
XANTHONE,CHEMBL.COMPOUND:CHEMBL186784,0.9921233355998993
DORAMECTIN,CHEMBL.COMPOUND:CHEMBL2106417,0.9921135008335114
MALIC ACID,CHEMBL.COMPOUND:CHEMBL1455497,0.9921044409275055
APICIDIN,CHEMBL.COMPOUND:CHEMBL430060,0.9920897483825684
KETOPROFEN,CHEMBL.COMPOUND:CHEMBL571,0.9920842349529266
CARVEDILOL,CHEMBL.COMPOUND:CHEMBL723,0.9920783638954163
AMINOCAPROIC ACID,CHEMBL.COMPOUND:CHEMBL1046,0.9920651316642761
2-METHOXYESTRADIOL,CHEMBL.COMPOUND:CHEMBL299613,0.9920506775379181
PENTOSTATIN,CHEMBL.COMPOUND:CHEMBL1580,0.9920472204685211
CARFILZOMIB,CHEMBL.COMPOUND:CHEMBL451887,0.9920410513877869
STREPTOZOCIN,CHEMBL.COMPOUND:CHEMBL1651906,0.9920300841331482
PRUCALOPRIDE,CHEMBL.COMPOUND:CHEMBL117287,0.9920287132263184
BECLOMETHASONE DIPROPIONATE,CHEMBL.COMPOUND:CHEMBL1200500,0.9920249879360199
PHENAZOPYRIDINE,CHEMBL.COMPOUND:CHEMBL1242,0.9920095801353455
PRAZIQUANTEL,CHEMBL.COMPOUND:CHEMBL976,0.9919750690460205
VORINOSTAT,CHEMBL.COMPOUND:CHEMBL98,0.9919730722904205
ISATORIBINE,CHEMBL.COMPOUND:CHEMBL2105116,0.9919686317443848
HALOPERIDOL,CHEMBL.COMPOUND:CHEMBL54,0.9919531643390656
CLEMIZOLE,CHEMBL.COMPOUND:CHEMBL1407943,0.9919502437114716
,CHEMBL.COMPOUND:CHEMBL10332,0.9919499158859253
HARRINGTONINE,CHEMBL.COMPOUND:CHEMBL433257,0.9919425249099731
QUIZARTINIB,CHEMBL.COMPOUND:CHEMBL576982,0.99192675948143
DECITABINE,CHEMBL.COMPOUND:CHEMBL1201129,0.9919255971908569
FANCHININ,CHEMBL.COMPOUND:CHEMBL176045,0.991908848285675
,CHEMBL.COMPOUND:CHEMBL1082832,0.9918989837169647
GABAPENTIN,CHEMBL.COMPOUND:CHEMBL940,0.9918944239616394
MECLIZINE,CHEMBL.COMPOUND:CHEMBL1623,0.991887778043747
TILETAMINE,CHEMBL.COMPOUND:CHEMBL2110703,0.9918705523014069
NICARDIPINE,CHEMBL.COMPOUND:CHEMBL1484,0.9918685555458069
KAINIC ACID,CHEMBL.COMPOUND:CHEMBL275040,0.9918608367443085
ADEFOVIR DIPIVOXIL,CHEMBL.COMPOUND:CHEMBL922,0.9918345510959625
GLUTATHIONE,CHEMBL.COMPOUND:CHEMBL1543,0.9918342232704163
CALPEPTIN,CHEMBL.COMPOUND:CHEMBL92708,0.9917623698711395
EFAVIRENZ,CHEMBL.COMPOUND:CHEMBL223228,0.991755336523056
PSORALEN,CHEMBL.COMPOUND:CHEMBL164660,0.991752564907074
,CHEMBL.COMPOUND:CHEMBL155333,0.9917433261871338
BENZNIDAZOLE,CHEMBL.COMPOUND:CHEMBL110,0.9917426705360413
TOFACITINIB,CHEMBL.COMPOUND:CHEMBL221959,0.9917379319667816
PAPAVERINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL98123,0.9917280673980713
DISULFIRAM,CHEMBL.COMPOUND:CHEMBL964,0.9916993677616119
IOTHALAMIC ACID,CHEMBL.COMPOUND:CHEMBL1201300,0.9916976690292358
TEZACAFTOR,CHEMBL.COMPOUND:CHEMBL3544914,0.9916878044605255
DIETHYLTOLUAMIDE,CHEMBL.COMPOUND:CHEMBL1453317,0.9916724860668182
POLIDOCANOL,CHEMBL.COMPOUND:CHEMBL1231723,0.9916643798351288
ORITAVANCIN,CHEMBL.COMPOUND:CHEMBL1688530,0.9916607737541199
,CHEMBL.COMPOUND:CHEMBL388727,0.9916265308856964
NORFLOXACIN,CHEMBL.COMPOUND:CHEMBL9,0.9915728569030762
PYRAZINAMIDE,CHEMBL.COMPOUND:CHEMBL614,0.9915635585784912
CIMETIDINE,CHEMBL.COMPOUND:CHEMBL30,0.9915418326854706
LETROZOLE,CHEMBL.COMPOUND:CHEMBL1444,0.9915408492088318
PARECOXIB,CHEMBL.COMPOUND:CHEMBL1206690,0.9915227591991425
INDOMETHACIN,CHEMBL.COMPOUND:CHEMBL6,0.991512656211853
OXYCLOZANIDE,CHEMBL.COMPOUND:CHEMBL2105450,0.9914712905883789
TAUROCHOLATE,CHEMBL.COMPOUND:CHEMBL224867,0.9914624094963074
PRANLUKAST,CHEMBL.COMPOUND:CHEMBL21333,0.9914595782756805
BREXPIPRAZOLE,CHEMBL.COMPOUND:CHEMBL2105760,0.9914227426052094
NALIDIXIC ACID,CHEMBL.COMPOUND:CHEMBL5,0.991400957107544
CYANOCOBALAMIN,CHEMBL.COMPOUND:CHEMBL2110563,0.9913975298404694
ARTEMETHER,CHEMBL.COMPOUND:CHEMBL566534,0.9913818538188934
BX-795,CHEMBL.COMPOUND:CHEMBL577784,0.9913319647312164
DINOPROST,CHEMBL.COMPOUND:CHEMBL815,0.9912876486778259
PROGESTERONE,CHEMBL.COMPOUND:CHEMBL103,0.9912844598293304
EUGENOL,CHEMBL.COMPOUND:CHEMBL42710,0.9912251830101013
TOYOCAMYCIN,CHEMBL.COMPOUND:CHEMBL99668,0.9912183284759521
KAEMPFEROL,CHEMBL.COMPOUND:CHEMBL150,0.9911976754665375
PHENOLSULFONPHTHALEIN,CHEMBL.COMPOUND:CHEMBL258921,0.9911727011203766
ISOTRETINOIN,CHEMBL.COMPOUND:CHEMBL547,0.9911525547504425
FLUTAMIDE,CHEMBL.COMPOUND:CHEMBL806,0.9910855293273926
LITHOCHOLIC ACID,CHEMBL.COMPOUND:CHEMBL1478,0.9910584986209869
STAVUDINE,CHEMBL.COMPOUND:CHEMBL991,0.991030365228653
VALGANCICLOVIR,CHEMBL.COMPOUND:CHEMBL1201314,0.9909885227680206
WORTMANNIN,CHEMBL.COMPOUND:CHEMBL428496,0.9909679889678955
CAPSAICIN,CHEMBL.COMPOUND:CHEMBL294199,0.9909673631191254
,CHEMBL.COMPOUND:CHEMBL2159495,0.9908219873905182
LETERMOVIR,CHEMBL.COMPOUND:CHEMBL1241951,0.9907396137714386
SINEFUNGIN,CHEMBL.COMPOUND:CHEMBL1214186,0.9907297790050507
OXYTETRACYCLINE,CHEMBL.COMPOUND:CHEMBL1517,0.9906962513923645
LOMITAPIDE,CHEMBL.COMPOUND:CHEMBL354541,0.9906135201454163
SOFOSBUVIR,CHEMBL.COMPOUND:CHEMBL1259059,0.9905351996421814
,CHEMBL.COMPOUND:CHEMBL1081188,0.9904977977275848
PIOGLITAZONE,CHEMBL.COMPOUND:CHEMBL595,0.9904468953609467
DODECANOATE,CHEMBL.COMPOUND:CHEMBL108766,0.9904231429100037
,CHEMBL.COMPOUND:CHEMBL541505,0.990370362997055
,CHEMBL.COMPOUND:CHEMBL1611192,0.9902868270874023
FENRETINIDE,CHEMBL.COMPOUND:CHEMBL7301,0.9902260899543762
PLERIXAFOR,CHEMBL.COMPOUND:CHEMBL18442,0.9900818169116974
TOLTRAZURIL,CHEMBL.COMPOUND:CHEMBL2104931,0.9900631904602051
LEVETIRACETAM,CHEMBL.COMPOUND:CHEMBL1286,0.9899762272834778
METOCLOPRAMIDE,CHEMBL.COMPOUND:CHEMBL86,0.9898652136325836
SUCCIMER,CHEMBL.COMPOUND:CHEMBL1201073,0.9898428022861481
PANTOPRAZOLE,CHEMBL.COMPOUND:CHEMBL1502,0.9897950291633606
ELTROMBOPAG,CHEMBL.COMPOUND:CHEMBL461101,0.9893838465213776
DEXFOSFOSERINE,CHEMBL.COMPOUND:CHEMBL284377,0.9892576038837433
APIXABAN,CHEMBL.COMPOUND:CHEMBL231779,0.9892499148845673
ISAVUCONAZOLE,CHEMBL.COMPOUND:CHEMBL409153,0.9890951812267303
TRANEXAMIC ACID,CHEMBL.COMPOUND:CHEMBL877,0.9890743494033813
LY-294002,CHEMBL.COMPOUND:CHEMBL98350,0.9889798760414124
CEFIXIME,CHEMBL.COMPOUND:CHEMBL1541,0.9888656735420227
TEMOZOLOMIDE,CHEMBL.COMPOUND:CHEMBL810,0.9884452819824219
IMIPRAMINE,CHEMBL.COMPOUND:CHEMBL11,0.9876956939697266
LEVOBUNOLOL,CHEMBL.COMPOUND:CHEMBL1201237,0.9876066446304321
URETHANE,CHEMBL.COMPOUND:CHEMBL462547,0.987102210521698
TRIAPINE,CHEMBL.COMPOUND:CHEMBL231616,0.9869617521762848
ETHINYL ESTRADIOL,CHEMBL.COMPOUND:CHEMBL691,0.9867962896823883
HELENINE,CHEMBL.COMPOUND:CHEMBL136356,0.9867492318153381
LUTEOLIN,CHEMBL.COMPOUND:CHEMBL151,0.9866791069507599
,CHEMBL.COMPOUND:CHEMBL536151,0.9866098761558533
RIBOCICLIB,CHEMBL.COMPOUND:CHEMBL3545110,0.9865248501300812
DESOXYCORTICOSTERONE PIVALATE,CHEMBL.COMPOUND:CHEMBL1200592,0.9863549470901489
HYDROQUINONE,CHEMBL.COMPOUND:CHEMBL537,0.9861924946308136
CHLORPROPAMIDE,CHEMBL.COMPOUND:CHEMBL498,0.9857405126094818
ROCURONIUM,CHEMBL.COMPOUND:CHEMBL1201244,0.9856165945529938
URACIL,CHEMBL.COMPOUND:CHEMBL566,0.9855290055274963
AZACITIDINE,CHEMBL.COMPOUND:CHEMBL1489,0.985061764717102
CANDESARTAN CILEXETIL,CHEMBL.COMPOUND:CHEMBL1014,0.9850267171859741
SB-203580,CHEMBL.COMPOUND:CHEMBL10,0.9848765134811401
FLUSPIRILENE,CHEMBL.COMPOUND:CHEMBL46516,0.9845944046974182
BAICALIN,CHEMBL.COMPOUND:CHEMBL485818,0.9844973087310791
"1,4-BUTANEDIOL",CHEMBL.COMPOUND:CHEMBL171623,0.9842119514942169
RETINOL,CHEMBL.COMPOUND:CHEMBL986,0.9841897487640381
FURAZOLIDONE,CHEMBL.COMPOUND:CHEMBL1103,0.9840526282787323
IDOXURIDINE,CHEMBL.COMPOUND:CHEMBL788,0.9837011396884918
PITAVASTATIN,CHEMBL.COMPOUND:CHEMBL1201753,0.9832897782325745
NARINGENIN,CHEMBL.COMPOUND:CHEMBL9352,0.9831697344779968
CYTARABINE,CHEMBL.COMPOUND:CHEMBL803,0.9826962947845459
PROTIRELIN,CHEMBL.COMPOUND:CHEMBL1472,0.9826374351978302
LEVODOPA,CHEMBL.COMPOUND:CHEMBL1009,0.9826165735721588
CAMOSTAT,CHEMBL.COMPOUND:CHEMBL590799,0.9811526536941528
TANSHINONE IIA,CHEMBL.COMPOUND:CHEMBL187266,0.9806357026100159
MOMETASONE FUROATE,CHEMBL.COMPOUND:CHEMBL1161,0.9794993996620178
CERULENIN,CHEMBL.COMPOUND:CHEMBL45627,0.978416383266449
VILDAGLIPTIN,CHEMBL.COMPOUND:CHEMBL142703,0.9781865179538727
,CHEMBL.COMPOUND:CHEMBL2362410,0.9776521623134613
RACLOPRIDE,CHEMBL.COMPOUND:CHEMBL8809,0.9776007831096649
RIFABUTIN,CHEMBL.COMPOUND:CHEMBL444633,0.9775422215461731
,CHEMBL.COMPOUND:CHEMBL211045,0.977358341217041
ISOLIQUIRITIGENIN,CHEMBL.COMPOUND:CHEMBL129795,0.9762985110282898
THIAMINE,CHEMBL.COMPOUND:CHEMBL1547,0.975109189748764
DACTOLISIB,CHEMBL.COMPOUND:CHEMBL1879463,0.974913477897644
MILTEFOSINE,CHEMBL.COMPOUND:CHEMBL125,0.9749093949794769
LINALOOL,CHEMBL.COMPOUND:CHEMBL25306,0.9743006825447083
GRISEOFULVIN,CHEMBL.COMPOUND:CHEMBL562,0.971822053194046
ISOPROTERENOL,CHEMBL.COMPOUND:CHEMBL434,0.9712194800376892
ACETAZOLAMIDE,CHEMBL.COMPOUND:CHEMBL20,0.9709048569202423
COUMARIC ACID,CHEMBL.COMPOUND:CHEMBL66879,0.9704525768756866
ANTIPYRINE,CHEMBL.COMPOUND:CHEMBL277474,0.9654140472412109
UBENIMEX,CHEMBL.COMPOUND:CHEMBL29292,0.9650467336177826
ARTEMOTIL,CHEMBL.COMPOUND:CHEMBL301267,0.9640866816043854
DIKETOPIPERAZINE,CHEMBL.COMPOUND:CHEMBL125229,0.9627203941345215
,CHEMBL.COMPOUND:CHEMBL97858,0.9626510441303253
SULFACETAMIDE,CHEMBL.COMPOUND:CHEMBL455,0.9594499468803406
MAZINDOL,CHEMBL.COMPOUND:CHEMBL781,0.9588356018066406
SPARFLOXACIN,CHEMBL.COMPOUND:CHEMBL850,0.9585588276386261
TERFENADINE,CHEMBL.COMPOUND:CHEMBL17157,0.9538858234882355
GLYCINE,CHEMBL.COMPOUND:CHEMBL773,0.9526137411594391
PENTAGASTRIN,CHEMBL.COMPOUND:CHEMBL1328,0.9477716684341431
ICOTINIB,CHEMBL.COMPOUND:CHEMBL2087361,0.945934534072876
RISEDRONATE SODIUM,CHEMBL.COMPOUND:CHEMBL1654,0.9452406466007233
MINOXIDIL,CHEMBL.COMPOUND:CHEMBL802,0.945105105638504
,CHEMBL.COMPOUND:CHEMBL4303285,0.9448668360710144
PROTOPORPHYRIN,CHEMBL.COMPOUND:CHEMBL1325592,0.9303987920284271
OLOMOUCINE,CHEMBL.COMPOUND:CHEMBL280074,0.921668142080307
URIDINE TRIPHOSPHATE,CHEMBL.COMPOUND:CHEMBL336296,0.9154292941093445
SESAMIN,CHEMBL.COMPOUND:CHEMBL252915,0.9092790186405182
DOMPERIDONE,CHEMBL.COMPOUND:CHEMBL219916,0.9031156599521637
BRIMONIDINE,CHEMBL.COMPOUND:CHEMBL844,0.33772364258766174
,CHEMBL.COMPOUND:CHEMBL261454,0.3335079699754715
MITOTANE,CHEMBL.COMPOUND:CHEMBL1670,0.32598288357257843
WNT-974,CHEMBL.COMPOUND:CHEMBL3188386,0.3203207850456238
,CHEMBL.COMPOUND:CHEMBL3187065,0.29380856454372406
ALMITRINE,CHEMBL.COMPOUND:CHEMBL1183717,0.2934474050998688
,CHEMBL.COMPOUND:CHEMBL4303418,0.29259997606277466
,CHEMBL.COMPOUND:CHEMBL2362008,0.2901703417301178
APALUTAMIDE,CHEMBL.COMPOUND:CHEMBL3183409,0.2822747975587845
,CHEMBL.COMPOUND:CHEMBL363419,0.28103259205818176
SB-743921,CHEMBL.COMPOUND:CHEMBL2325429,0.2786286026239395
DIETHYLPROPION HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1693,0.2770403027534485
,CHEMBL.COMPOUND:CHEMBL224720,0.27433180809020996
,CHEMBL.COMPOUND:CHEMBL1371156,0.27367866039276123
IOXILAN,CHEMBL.COMPOUND:CHEMBL1201075,0.2727038562297821
SERATRODAST,CHEMBL.COMPOUND:CHEMBL70972,0.2709137201309204
IMMETHRIDINE,CHEMBL.COMPOUND:CHEMBL82298,0.27043725550174713
CHLORISONDAMINE,CHEMBL.COMPOUND:CHEMBL1398654,0.2681308537721634
ROSMARINIC ACID,CHEMBL.COMPOUND:CHEMBL324842,0.26596567034721375
,CHEMBL.COMPOUND:CHEMBL150315,0.2643129974603653
(S)-FELODIPINE,CHEMBL.COMPOUND:CHEMBL428768,0.26377660036087036
,CHEMBL.COMPOUND:CHEMBL4303194,0.26371440291404724
ANASTROZOLE,CHEMBL.COMPOUND:CHEMBL1399,0.261468842625618
FOMEPIZOLE,CHEMBL.COMPOUND:CHEMBL1308,0.2605459988117218
ENTOSPLETINIB,CHEMBL.COMPOUND:CHEMBL3265032,0.2588726878166199
,CHEMBL.COMPOUND:CHEMBL2032413,0.25745250284671783
METHYLPARABEN,CHEMBL.COMPOUND:CHEMBL325372,0.2572139650583267
,CHEMBL.COMPOUND:CHEMBL2337806,0.2541095018386841
SEVELAMER,CHEMBL.COMPOUND:CHEMBL1201798,0.2520451098680496
,CHEMBL.COMPOUND:CHEMBL4303397,0.25136780738830566
SGX-523,CHEMBL.COMPOUND:CHEMBL1236107,0.2513372004032135
,CHEMBL.COMPOUND:CHEMBL4303394,0.24848295748233795
,CHEMBL.COMPOUND:CHEMBL196945,0.24826963990926743
,CHEMBL.COMPOUND:CHEMBL60264,0.2477196753025055
DACOMITINIB,CHEMBL.COMPOUND:CHEMBL2110732,0.24669510126113892
PROCYCLIDINE,CHEMBL.COMPOUND:CHEMBL86715,0.24500760436058044
,CHEMBL.COMPOUND:CHEMBL485210,0.24232888221740723
ELIGLUSTAT TARTRATE,CHEMBL.COMPOUND:CHEMBL4297066,0.24010085314512253
,CHEMBL.COMPOUND:CHEMBL4303620,0.2396899238228798
ISOCONAZOLE,CHEMBL.COMPOUND:CHEMBL1571863,0.23966018855571747
TELOTRISTAT,CHEMBL.COMPOUND:CHEMBL2103855,0.2388601154088974
PREXASERTIB,CHEMBL.COMPOUND:CHEMBL3544911,0.23770420998334885
,CHEMBL.COMPOUND:CHEMBL125236,0.23656269907951355
ISOXICAM,CHEMBL.COMPOUND:CHEMBL53292,0.23650258779525757
,CHEMBL.COMPOUND:CHEMBL115121,0.23628180474042892
VONOPRAZAN,CHEMBL.COMPOUND:CHEMBL2079130,0.23600848764181137
OCTISALATE,CHEMBL.COMPOUND:CHEMBL1329203,0.23587708175182343
,CHEMBL.COMPOUND:CHEMBL526281,0.2343953549861908
VORTIOXETINE,CHEMBL.COMPOUND:CHEMBL2104993,0.23404116183519363
6-O-BENZYLGUANINE,CHEMBL.COMPOUND:CHEMBL407874,0.23401037603616714
,CHEMBL.COMPOUND:CHEMBL3188434,0.23395413160324097
LY-2334737,CHEMBL.COMPOUND:CHEMBL577711,0.23375682532787323
PHENYLEPHRINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200339,0.23358828574419022
,CHEMBL.COMPOUND:CHEMBL2360601,0.233384370803833
,CHEMBL.COMPOUND:CHEMBL3633556,0.23222070187330246
SURAMIN HEXASODIUM,CHEMBL.COMPOUND:CHEMBL413376,0.23203624784946442
HYDRALAZINE,CHEMBL.COMPOUND:CHEMBL276832,0.23056719452142715
LIGUSTRAZINE,CHEMBL.COMPOUND:CHEMBL303697,0.22898221015930176
TIARAMIDE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL538059,0.2289520800113678
,CHEMBL.COMPOUND:CHEMBL1316726,0.22856275737285614
,CHEMBL.COMPOUND:CHEMBL181633,0.22856011986732483
,CHEMBL.COMPOUND:CHEMBL1450004,0.22852090746164322
,CHEMBL.COMPOUND:CHEMBL4303310,0.22841201722621918
,CHEMBL.COMPOUND:CHEMBL178455,0.2279801145195961
,CHEMBL.COMPOUND:CHEMBL3770903,0.2262992262840271
SIPONIMOD,CHEMBL.COMPOUND:CHEMBL2336071,0.22616197913885117
METHYLTHIONINIUM CHLORIDE,CHEMBL.COMPOUND:CHEMBL405110,0.22563261538743973
FLUPHENAZINE,CHEMBL.COMPOUND:CHEMBL726,0.22506507486104965
,CHEMBL.COMPOUND:CHEMBL191958,0.2249937653541565
FENSPIRIDE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1256849,0.22470784187316895
,CHEMBL.COMPOUND:CHEMBL543557,0.2246776968240738
,CHEMBL.COMPOUND:CHEMBL2324347,0.22462625056505203
,CHEMBL.COMPOUND:CHEMBL4303236,0.22359249740839005
TAE-684,CHEMBL.COMPOUND:CHEMBL509032,0.22329901158809662
CLOBETASOL PROPIONATE,CHEMBL.COMPOUND:CHEMBL1159650,0.22221530973911285
,CHEMBL.COMPOUND:CHEMBL1290003,0.2220216616988182
PRAMOXINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201171,0.22167399525642395
,CHEMBL.COMPOUND:CHEMBL1161894,0.2216600850224495
,CHEMBL.COMPOUND:CHEMBL1356971,0.2213078811764717
,CHEMBL.COMPOUND:CHEMBL4303171,0.22112324833869934
PURVALANOL B,CHEMBL.COMPOUND:CHEMBL23254,0.2207302376627922
CHLORINDANOL,CHEMBL.COMPOUND:CHEMBL1449249,0.2203017994761467
,CHEMBL.COMPOUND:CHEMBL4303462,0.21988637000322342
KHELLIN,CHEMBL.COMPOUND:CHEMBL44746,0.21986299753189087
,CHEMBL.COMPOUND:CHEMBL3184847,0.2197115123271942
CORTODOXONE,CHEMBL.COMPOUND:CHEMBL253144,0.2193523570895195
PRAZOSIN HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1558,0.21929962188005447
,CHEMBL.COMPOUND:CHEMBL446084,0.2188498079776764
SULFAQUINOXALINE SODIUM,CHEMBL.COMPOUND:CHEMBL1527324,0.217329703271389
CEFAMANDOLE NAFATE,CHEMBL.COMPOUND:CHEMBL1618,0.21718022972345352
,CHEMBL.COMPOUND:CHEMBL4303730,0.21677277982234955
,CHEMBL.COMPOUND:CHEMBL4303257,0.21676667779684067
ETOFYLLINE,CHEMBL.COMPOUND:CHEMBL699,0.21607371419668198
CLOPROSTENOL,CHEMBL.COMPOUND:CHEMBL2220404,0.21555013954639435
INOSITOL NIACINATE,CHEMBL.COMPOUND:CHEMBL1094982,0.21540841460227966
,CHEMBL.COMPOUND:CHEMBL1531817,0.2152073010802269
DETOMIDINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2106210,0.21507160365581512
COBIMETINIB,CHEMBL.COMPOUND:CHEMBL2146883,0.21499033272266388
FIDAXOMICIN,CHEMBL.COMPOUND:CHEMBL1255800,0.21491745859384537
GRAZOPREVIR,CHEMBL.COMPOUND:CHEMBL2063090,0.2148013710975647
